257759	黝黑
257764	黝黑
257775	白皙
257781	黝黑
257785	黝黑
257786	透白
257793	白皙
257797	黝黑
257799	黝黑
257800	透白
257815	透白
257831	自然
257834	透白
257841	白皙
257847	暗沉
257848	暗沉
257852	透白
257875	透白
257889	黝黑
257892	透白
257914	透白
257917	暗沉
257924	自然
257928	白皙
257930	小麦
257939	自然
257942	自然
257957	透白
257971	黝黑
257979	黝黑
257986	暗沉
257991	透白
257995	暗沉
257999	暗沉
258032	自然
258036	小麦
258038	暗沉
258042	暗沉
258046	小麦
258047	小麦
258050	黝黑
258052	透白
258054	透白
258062	透白
258063	暗沉
258064	暗沉
258066	暗沉
258131	小麦
258132	小麦
258135	小麦
258147	黝黑
258148	黝黑
258151	暗沉
258167	黝黑
258173	黝黑
258179	白皙
258183	黝黑
258191	白皙
258201	透白
258224	暗沉
258225	小麦
258227	暗沉
258228	暗沉
258232	暗沉
258244	透白
258251	透白
258264	暗沉
258273	白皙
258286	透白
258306	透白
258341	小麦
258374	暗沉
258382	小麦
258425	小麦
258429	暗沉
258434	白皙
258436	白皙
258447	白皙
258457	暗沉
258462	黝黑
258467	黝黑
258480	透白
258482	透白
258501	透白
258502	透白
258503	自然
258549	暗沉
258550	暗沉
258623	小麦
258626	黝黑
258628	暗沉
258644	透白
258648	暗沉
258664	白皙
258677	黝黑
258692	透白
258693	小麦
258695	暗沉
258699	小麦
258713	自然
258722	暗沉
258726	暗沉
258743	暗沉
258790	自然
258792	黝黑
258794	暗沉
258807	小麦
258817	小麦
258828	暗沉
258829	暗沉
258831	暗沉
258838	自然
258843	小麦
258849	自然
258859	小麦
258927	透白
258936	黝黑
258946	透白
258972	黝黑
258981	黝黑
259025	透白
259036	透白
259049	暗沉
259052	小麦
259099	暗沉
259100	小麦
259103	小麦
259106	暗沉
259107	自然
259121	小麦
259139	小麦
259141	自然
259144	小麦
259147	小麦
259149	暗沉
259152	自然
259156	暗沉
259159	小麦
259166	暗沉
259168	暗沉
259188	自然
259190	小麦
259204	透白
259216	黝黑
259219	暗沉
259221	暗沉
259223	暗沉
259225	自然
259227	自然
259228	暗沉
259230	暗沉
259232	暗沉
259243	暗沉
259336	自然
259346	透白
259351	透白
259356	暗沉
259362	黝黑
259413	暗沉
259418	小麦
259428	小麦
259455	自然
259483	暗沉
259489	白皙
259508	透白
259525	黝黑
259531	透白
259533	黝黑
259537	暗沉
259541	黝黑
259542	暗沉
259548	黝黑
259558	黝黑
259563	暗沉
259566	透白
259567	小麦
259569	小麦
259575	暗沉
259578	自然
259581	透白
259582	自然
259587	自然
259589	透白
259591	暗沉
259593	透白
259596	自然
259601	透白
259602	透白
259604	自然
259606	黝黑
259613	暗沉
259616	黝黑
259618	暗沉
259624	黝黑
259645	暗沉
259653	透白
259656	自然
259658	自然
259663	小麦
259664	小麦
259669	小麦
259671	小麦
259672	透白
259674	暗沉
259677	自然
259681	小麦
259683	自然
259687	自然
259688	小麦
259692	小麦
259694	暗沉
259695	小麦
259702	小麦
259705	小麦
259707	自然
259721	暗沉
259726	暗沉
259727	暗沉
259730	暗沉
259739	暗沉
259812	小麦
259828	自然
259834	自然
259839	暗沉
259843	小麦
259846	黝黑
259847	自然
259849	黝黑
259851	透白
259857	自然
259863	暗沉
259869	小麦
259892	暗沉
259897	暗沉
259903	小麦
259933	自然
259938	小麦
259965	自然
259967	暗沉
259978	白皙
259983	黝黑
259992	黝黑
259997	暗沉
260007	黝黑
260011	黝黑
260015	暗沉
260016	暗沉
260018	黝黑
260021	小麦
260025	白皙
260033	暗沉
260036	自然
260043	小麦
260048	小麦
260052	小麦
260056	小麦
260060	暗沉
260062	小麦
260064	暗沉
260068	小麦
260070	透白
260073	小麦
260077	暗沉
260079	自然
260082	小麦
260087	自然
260167	暗沉
260169	透白
260240	小麦
260280	小麦
260284	小麦
260301	小麦
260305	黝黑
260316	暗沉
260332	小麦
260341	暗沉
260350	黝黑
260368	暗沉
260374	自然
260377	黝黑
260378	小麦
260387	自然
260417	自然
260422	白皙
260425	透白
260426	自然
260427	透白
260429	暗沉
260430	暗沉
260431	自然
260435	暗沉
260437	暗沉
260441	暗沉
260445	暗沉
260446	透白
260447	透白
260449	透白
260461	小麦
260465	透白
260467	暗沉
260474	白皙
260481	透白
260482	透白
260491	暗沉
260495	透白
260506	透白
260520	暗沉
260528	暗沉
260536	暗沉
260538	小麦
260542	小麦
260561	小麦
260566	自然
260628	透白
260635	透白
260641	透白
260650	暗沉
260689	小麦
260691	暗沉
260693	小麦
260695	小麦
260697	透白
260737	暗沉
260738	透白
260740	暗沉
260742	自然
260743	暗沉
260745	小麦
260748	小麦
260749	暗沉
260751	暗沉
260753	暗沉
260754	暗沉
260761	自然
260764	透白
260792	透白
260796	小麦
260804	暗沉
260807	透白
260812	暗沉
260833	小麦
260839	暗沉
260845	透白
260847	透白
260867	白皙
260870	透白
260871	透白
260873	暗沉
260876	透白
260880	小麦
260881	透白
260887	透白
260889	透白
260907	暗沉
260913	小麦
260914	黝黑
260920	小麦
260927	自然
260928	透白
260929	白皙
260930	小麦
260933	小麦
260934	透白
260939	自然
260943	小麦
260950	透白
260951	自然
260957	自然
260965	透白
260967	白皙
260968	暗沉
260974	黝黑
260981	暗沉
260988	暗沉
261000	暗沉
261001	黝黑
261013	暗沉
261028	小麦
261029	透白
261035	黝黑
261041	暗沉
261044	暗沉
261055	黝黑
261056	透白
261059	透白
261060	黝黑
261062	透白
261063	透白
261066	透白
261081	透白
261090	黝黑
261093	自然
261118	暗沉
261120	暗沉
261125	自然
261129	白皙
261130	自然
261133	暗沉
261140	白皙
261157	黝黑
261161	暗沉
261170	暗沉
261175	小麦
261176	小麦
261183	小麦
261207	暗沉
261211	透白
261216	小麦
261226	自然
261278	黝黑
261285	透白
261357	黝黑
261361	透白
261365	小麦
261366	白皙
261369	透白
261372	小麦
261375	透白
261380	透白
261382	透白
261388	透白
261391	暗沉
261393	暗沉
261395	暗沉
261398	暗沉
261401	自然
261407	黝黑
261410	透白
261412	暗沉
261414	透白
261416	暗沉
261427	透白
261431	自然
261434	自然
261439	暗沉
261441	透白
261452	透白
261491	透白
261497	小麦
261501	黝黑
261504	小麦
261508	小麦
261539	透白
261546	透白
261547	透白
261552	透白
261566	白皙
261568	暗沉
261569	透白
261572	暗沉
261573	自然
261576	透白
261578	暗沉
261586	暗沉
261589	小麦
261655	透白
261658	黝黑
261660	透白
261673	透白
261687	透白
261701	透白
261715	小麦
261718	小麦
261732	自然
261740	透白
261741	暗沉
261789	暗沉
261793	暗沉
261797	黝黑
261803	黝黑
261842	透白
261873	自然
261905	透白
261915	暗沉
261919	自然
261922	自然
261931	透白
261933	透白
261935	暗沉
261938	透白
261956	透白
261959	透白
261978	自然
261982	暗沉
261994	透白
261996	小麦
262003	暗沉
262006	透白
262011	暗沉
262018	暗沉
262022	透白
262026	暗沉
262048	小麦
262060	暗沉
262089	透白
262132	透白
262160	透白
262164	透白
262165	自然
262170	透白
262172	白皙
262176	透白
262180	透白
262184	黝黑
262185	透白
262191	暗沉
262196	黝黑
262202	黝黑
262206	黝黑
262209	黝黑
262212	黝黑
262218	黝黑
262233	暗沉
262240	暗沉
262278	透白
262284	透白
262291	暗沉
262299	暗沉
262301	白皙
262304	暗沉
262310	透白
262313	白皙
262325	透白
262343	小麦
262357	暗沉
262359	自然
262367	黝黑
262373	暗沉
262386	透白
262395	透白
262397	黝黑
262400	小麦
262402	自然
262426	透白
262428	透白
262440	白皙
262441	透白
262450	透白
262451	黝黑
262470	透白
262485	暗沉
262499	小麦
262520	透白
262522	暗沉
262533	暗沉
262535	黝黑
262543	暗沉
262565	透白
262571	透白
262574	透白
262575	透白
262577	透白
262578	透白
262581	透白
262597	透白
262621	透白
262624	透白
262626	透白
262638	透白
262643	暗沉
262647	黝黑
262698	暗沉
262706	透白
262715	小麦
262716	黝黑
262719	透白
262760	暗沉
262775	透白
262781	透白
262789	小麦
262793	透白
262808	自然
262848	透白
262852	透白
262859	透白
262864	透白
262869	透白
262884	自然
262886	自然
262894	透白
262903	透白
262906	透白
262921	暗沉
262945	透白
262980	透白
262989	透白
262996	透白
262999	透白
263027	暗沉
263045	小麦
263053	小麦
263058	自然
263078	自然
263156	透白
263169	自然
263172	自然
263173	透白
263175	黝黑
263180	透白
263207	自然
263218	暗沉
263232	暗沉
263238	暗沉
263282	透白
263323	自然
263335	白皙
263336	黝黑
263340	黝黑
263342	黝黑
263343	小麦
263363	透白
263368	暗沉
263369	透白
263370	暗沉
263372	透白
263388	小麦
263391	暗沉
263397	自然
263398	小麦
263419	自然
263438	透白
263440	透白
263441	透白
263444	透白
263446	自然
263447	暗沉
263449	透白
263453	小麦
263457	小麦
263472	自然
263480	自然
263498	透白
263524	透白
263535	暗沉
263541	透白
263548	透白
263553	透白
263554	黝黑
263555	透白
263559	透白
263574	自然
263582	小麦
263583	自然
263588	自然
263610	小麦
263637	暗沉
263639	透白
263656	暗沉
263665	小麦
263673	暗沉
263689	透白
263701	小麦
263703	透白
263704	自然
263708	小麦
263728	小麦
263729	小麦
263731	小麦
263732	透白
263760	黝黑
263766	透白
263771	自然
263782	黝黑
263784	小麦
263812	暗沉
263827	暗沉
263833	透白
263834	自然
263840	透白
263842	透白
263843	透白
263844	小麦
263847	透白
263848	小麦
263850	自然
263852	小麦
263855	白皙
263857	白皙
263875	自然
263877	自然
263881	白皙
263918	小麦
263955	透白
263957	小麦
263961	小麦
263963	透白
263968	暗沉
263970	自然
263995	透白
263998	小麦
263999	透白
264009	透白
264011	透白
264012	黝黑
264014	黝黑
264017	黝黑
264025	小麦
264027	暗沉
264038	小麦
264045	透白
264048	暗沉
264053	暗沉
264055	自然
264062	暗沉
264064	透白
264067	暗沉
264071	透白
264074	白皙
264083	白皙
264088	透白
264108	暗沉
264111	小麦
264114	小麦
264117	暗沉
264140	小麦
264143	透白
264144	小麦
264190	自然
264194	透白
264201	白皙
264228	透白
264229	白皙
264236	自然
264249	白皙
264252	小麦
264256	小麦
264257	白皙
264260	白皙
264265	自然
264266	白皙
264267	透白
264272	自然
264274	自然
264279	白皙
264280	黝黑
264284	白皙
264289	自然
264291	自然
264304	自然
264340	小麦
264341	小麦
264343	自然
264406	透白
264418	透白
264424	透白
264427	透白
264437	透白
264439	透白
264447	透白
264450	暗沉
264453	透白
264467	白皙
264501	自然
264502	小麦
264542	黝黑
264545	黝黑
264549	黝黑
264552	黝黑
264556	暗沉
264557	暗沉
264559	暗沉
264565	自然
264568	透白
264575	小麦
264579	暗沉
264580	白皙
264614	黝黑
264619	小麦
264623	透白
264630	黝黑
264635	透白
264647	小麦
264651	自然
264654	自然
264673	小麦
264675	暗沉
264676	暗沉
264679	自然
264682	小麦
264683	暗沉
264684	黝黑
264685	自然
264687	自然
264689	小麦
264691	小麦
264694	小麦
264695	暗沉
264697	暗沉
264699	小麦
264702	自然
264721	透白
264738	暗沉
264741	透白
264743	自然
264744	透白
264752	黝黑
264754	暗沉
264763	白皙
264779	小麦
264781	小麦
264784	自然
264792	小麦
264801	透白
264802	小麦
264807	透白
264809	小麦
264815	小麦
264818	透白
264847	自然
264853	暗沉
264857	透白
264860	小麦
264876	白皙
264897	透白
264898	透白
264904	透白
264911	透白
264926	暗沉
264928	自然
264939	自然
264963	暗沉
264966	暗沉
264972	暗沉
264976	暗沉
264983	小麦
264988	暗沉
264993	透白
264998	暗沉
264999	透白
265002	暗沉
265004	小麦
265008	黝黑
265037	透白
265039	暗沉
265040	小麦
265044	暗沉
265046	小麦
265053	小麦
265055	自然
265063	白皙
265064	小麦
265085	自然
265092	暗沉
265095	自然
265105	暗沉
265106	暗沉
265109	暗沉
265128	小麦
265140	暗沉
265141	透白
265172	小麦
265199	暗沉
265217	白皙
265236	自然
265238	小麦
265240	黝黑
265245	暗沉
265257	自然
265258	白皙
265260	小麦
265283	自然
265363	黝黑
265377	暗沉
265384	自然
265441	小麦
265444	暗沉
265505	暗沉
265506	小麦
265510	小麦
265514	自然
265517	透白
265519	小麦
265520	暗沉
265522	暗沉
265523	暗沉
265527	小麦
265528	暗沉
265530	白皙
265537	暗沉
265541	小麦
265542	白皙
265568	暗沉
265577	暗沉
265583	自然
265591	暗沉
265600	自然
265601	暗沉
265605	暗沉
265615	暗沉
265622	小麦
265627	黝黑
265638	黝黑
265645	黝黑
265676	暗沉
265677	透白
265678	小麦
265680	透白
265683	暗沉
265686	透白
265687	白皙
265694	黝黑
265724	自然
265734	自然
265735	暗沉
265743	暗沉
265746	自然
265749	暗沉
265753	暗沉
265778	透白
265797	小麦
265798	暗沉
265806	透白
265809	透白
265852	暗沉
265863	小麦
265928	暗沉
265930	自然
265934	自然
265948	透白
265951	暗沉
265955	暗沉
265972	暗沉
265991	透白
265993	白皙
265994	白皙
266002	黝黑
266010	暗沉
266012	自然
266016	自然
266019	白皙
266021	小麦
266026	小麦
266033	透白
266037	透白
266039	黝黑
266046	小麦
266047	自然
266059	暗沉
266061	小麦
266127	黝黑
266130	自然
266132	暗沉
266143	透白
266147	透白
266154	透白
266159	透白
266160	自然
266166	自然
266232	黝黑
266239	黝黑
266253	小麦
266286	小麦
266295	暗沉
266305	暗沉
266312	自然
266343	透白
266359	小麦
266370	小麦
266371	透白
266372	透白
266385	透白
266412	黝黑
266425	暗沉
266463	自然
266481	透白
266485	暗沉
266553	自然
266561	透白
266575	黝黑
266578	小麦
266583	暗沉
266593	白皙
266594	暗沉
266598	自然
266605	小麦
266611	白皙
266616	透白
266617	黝黑
266623	小麦
266626	暗沉
266652	小麦
266657	暗沉
266659	暗沉
266661	暗沉
266668	暗沉
266705	暗沉
266709	透白
266713	透白
266718	透白
266730	暗沉
266735	透白
266789	暗沉
266808	暗沉
266809	透白
266827	暗沉
266830	暗沉
266877	透白
266904	黝黑
266908	透白
266914	小麦
266925	黝黑
266927	小麦
266934	暗沉
266939	暗沉
266940	暗沉
266945	暗沉
266968	透白
266971	暗沉
266976	小麦
266978	暗沉
266982	透白
266985	小麦
266993	黝黑
266994	暗沉
266995	自然
267030	自然
267044	白皙
267048	暗沉
267057	透白
267059	透白
267071	透白
267075	自然
267083	透白
267091	白皙
267097	透白
267098	透白
267103	透白
267105	透白
267106	小麦
267113	透白
267122	暗沉
267143	透白
267145	暗沉
267179	暗沉
267185	透白
267187	暗沉
267192	暗沉
267211	暗沉
267214	透白
267217	暗沉
267220	暗沉
267224	黝黑
267229	自然
267230	透白
267243	小麦
267248	白皙
267251	暗沉
267253	暗沉
267265	白皙
267271	暗沉
267284	小麦
267291	暗沉
267297	暗沉
267305	暗沉
267313	暗沉
267320	自然
267348	透白
267384	透白
267387	白皙
267404	透白
267417	透白
267425	自然
267442	透白
267445	暗沉
267454	黝黑
267472	透白
267523	自然
267531	透白
267532	自然
267540	黝黑
267545	透白
267549	暗沉
267560	透白
267562	黝黑
267572	透白
267574	透白
267582	透白
267585	透白
267599	透白
267603	暗沉
267605	自然
267610	小麦
267616	透白
267621	自然
267629	自然
267633	暗沉
267757	黝黑
267799	暗沉
267838	透白
267839	暗沉
267852	白皙
267884	黝黑
267886	透白
267887	暗沉
267898	小麦
267904	自然
267909	小麦
267912	白皙
267920	小麦
267923	小麦
267944	透白
267947	透白
267950	透白
267952	小麦
267958	自然
267966	透白
267967	暗沉
267976	白皙
267984	透白
267988	白皙
267990	黝黑
267997	透白
268003	黝黑
268004	暗沉
268008	白皙
268013	暗沉
268016	暗沉
268018	暗沉
268024	白皙
268033	小麦
268039	透白
268045	暗沉
268052	自然
268062	暗沉
268075	透白
268079	白皙
268088	暗沉
268090	暗沉
268096	暗沉
268103	暗沉
268104	暗沉
268105	透白
268109	黝黑
268110	透白
268126	透白
268176	小麦
268186	暗沉
268192	黝黑
268194	暗沉
268203	黝黑
268204	暗沉
268205	透白
268209	小麦
268230	自然
268238	透白
268246	透白
268270	透白
268304	透白
268312	白皙
268320	透白
268326	透白
268337	透白
268341	黝黑
268346	透白
268350	暗沉
268355	黝黑
268357	暗沉
268359	透白
268367	透白
268370	暗沉
268378	暗沉
268385	小麦
268386	黝黑
268388	透白
268402	小麦
268420	白皙
268421	小麦
268429	暗沉
268436	暗沉
268440	暗沉
268452	暗沉
268459	自然
268461	透白
268467	透白
268468	自然
268471	透白
268473	自然
268475	暗沉
268482	黝黑
268525	透白
268535	自然
268537	小麦
268539	透白
268542	自然
268544	自然
268639	黝黑
268706	暗沉
268709	暗沉
268710	暗沉
268721	透白
268726	暗沉
268727	自然
268730	自然
268749	透白
268750	透白
268751	透白
268752	透白
268757	黝黑
268760	黝黑
268762	小麦
268764	白皙
268768	暗沉
268774	暗沉
268779	白皙
268780	暗沉
268782	暗沉
268787	暗沉
268792	白皙
268795	黝黑
268833	自然
268842	黝黑
268859	透白
268866	小麦
268877	暗沉
268912	暗沉
268916	黝黑
268930	透白
268939	暗沉
268942	暗沉
268945	透白
268955	自然
268968	透白
268985	黝黑
268986	白皙
268989	暗沉
268991	透白
269018	黝黑
269031	黝黑
269062	白皙
269065	小麦
269066	透白
269069	暗沉
269071	小麦
269072	透白
269075	暗沉
269082	暗沉
269142	自然
269148	黝黑
269155	自然
269161	小麦
269166	暗沉
269167	透白
269172	暗沉
269174	小麦
269176	白皙
269177	暗沉
269182	透白
269186	自然
269187	暗沉
269191	透白
269207	暗沉
269210	透白
269225	透白
269227	透白
269235	白皙
269237	暗沉
269246	白皙
269258	透白
269262	白皙
269268	小麦
269284	自然
269294	暗沉
269297	小麦
269339	黝黑
269348	自然
269351	小麦
269360	透白
269365	暗沉
269390	小麦
269426	透白
269430	黝黑
269447	透白
269471	小麦
269476	自然
269483	小麦
269491	小麦
269502	透白
269523	白皙
269530	暗沉
269532	自然
269540	暗沉
269544	自然
269546	透白
269550	自然
269552	暗沉
269556	小麦
269575	透白
269576	小麦
269595	暗沉
269601	暗沉
269605	暗沉
269608	暗沉
269650	黝黑
269651	暗沉
269656	小麦
269666	暗沉
269667	黝黑
269680	黝黑
269697	小麦
269705	暗沉
269734	自然
269746	暗沉
269750	自然
269767	透白
269768	暗沉
269776	小麦
269856	小麦
269866	白皙
269880	透白
269884	自然
269897	透白
269898	黝黑
269900	暗沉
269901	小麦
269903	透白
269904	暗沉
269906	自然
269936	小麦
269950	暗沉
269956	暗沉
269958	透白
269960	暗沉
269970	自然
270004	透白
270046	小麦
270053	自然
270058	暗沉
270059	暗沉
270074	透白
270076	暗沉
270081	小麦
270084	暗沉
270087	暗沉
270088	暗沉
270105	暗沉
270109	小麦
270139	自然
270144	小麦
270147	白皙
270162	透白
270165	自然
270167	透白
270171	小麦
270178	白皙
270182	暗沉
270206	小麦
270231	小麦
270232	暗沉
270246	暗沉
270251	暗沉
270262	暗沉
270263	暗沉
270269	小麦
270278	透白
270282	小麦
270288	小麦
270293	自然
270299	暗沉
270301	暗沉
270305	自然
270309	透白
270328	暗沉
270335	白皙
270337	透白
270338	白皙
270349	透白
270353	透白
270364	透白
270368	暗沉
270371	暗沉
270375	小麦
270376	暗沉
270382	小麦
270384	自然
270386	自然
270392	小麦
270393	小麦
270398	小麦
270407	自然
270424	自然
270433	自然
270438	暗沉
270441	暗沉
270443	暗沉
270445	暗沉
270446	透白
270448	透白
270450	小麦
270456	透白
270457	小麦
270486	暗沉
270507	暗沉
270541	暗沉
270575	透白
270587	透白
270590	小麦
270594	透白
270599	自然
270604	白皙
270607	自然
270609	小麦
270616	白皙
270617	暗沉
270620	白皙
270621	暗沉
270628	透白
270655	自然
270658	自然
270661	白皙
270666	小麦
270670	自然
270671	自然
270672	透白
270677	透白
270680	透白
270703	透白
270708	自然
270713	透白
270716	自然
270721	小麦
270727	暗沉
270735	透白
270738	暗沉
270742	自然
270743	透白
270745	暗沉
270748	暗沉
270750	小麦
270751	暗沉
270752	自然
270754	暗沉
270757	自然
270760	黝黑
270762	透白
270765	小麦
270776	暗沉
270780	暗沉
270784	黝黑
270802	白皙
270809	透白
270823	小麦
270840	暗沉
270912	透白
270916	自然
270919	暗沉
270925	自然
270927	自然
270929	透白
270931	透白
270933	小麦
270953	自然
271002	暗沉
271035	自然
271097	暗沉
271100	黝黑
271108	小麦
271112	黝黑
271116	暗沉
271161	透白
271197	自然
271198	小麦
271202	自然
271210	黝黑
271227	透白
271233	透白
271263	小麦
271265	自然
271269	暗沉
271271	黝黑
271275	小麦
271277	暗沉
271282	自然
271303	暗沉
271305	自然
271325	透白
271326	透白
271327	透白
271332	自然
271334	自然
271336	暗沉
271338	暗沉
271345	自然
271347	小麦
271354	黝黑
271355	自然
271360	小麦
271368	小麦
271382	自然
271416	自然
271424	透白
271443	黝黑
271448	黝黑
271451	黝黑
271454	黝黑
271457	自然
271460	小麦
271472	黝黑
271477	透白
271485	白皙
271494	黝黑
271502	自然
271508	黝黑
271523	透白
271528	透白
271533	自然
271534	小麦
271535	透白
271545	自然
271557	小麦
271584	暗沉
271588	透白
271596	透白
271602	透白
271608	透白
271609	透白
271623	暗沉
271646	小麦
271651	透白
271656	白皙
271666	自然
271713	黝黑
271723	黝黑
271761	透白
271766	暗沉
271767	透白
271771	透白
271774	透白
271779	暗沉
271788	暗沉
271797	暗沉
271801	暗沉
271807	透白
271808	暗沉
271812	小麦
271813	小麦
271817	黝黑
271823	暗沉
271826	透白
271838	黝黑
271840	黝黑
271853	白皙
271888	小麦
271902	暗沉
271903	暗沉
271905	黝黑
271913	暗沉
271920	暗沉
271927	自然
271933	小麦
271936	自然
272026	暗沉
272044	黝黑
272045	小麦
272053	透白
272057	暗沉
272067	暗沉
272078	透白
272151	黝黑
272159	暗沉
272168	黝黑
272169	暗沉
272228	透白
272237	暗沉
272253	透白
272262	黝黑
272269	暗沉
272274	暗沉
272277	透白
272287	透白
272327	暗沉
272332	透白
272338	透白
272353	黝黑
272354	黝黑
272369	小麦
272387	黝黑
272391	透白
272393	黝黑
272441	小麦
272449	暗沉
272451	黝黑
272453	小麦
272454	自然
272456	暗沉
272459	暗沉
272464	透白
272492	透白
272499	透白
272505	小麦
272514	透白
272553	暗沉
272559	自然
272574	自然
272601	自然
272611	自然
272623	暗沉
272633	暗沉
272639	暗沉
272675	透白
272698	透白
272711	小麦
272714	自然
272718	自然
272721	白皙
272723	小麦
272726	白皙
272732	白皙
272737	白皙
272741	透白
272748	暗沉
272761	暗沉
272765	自然
272774	暗沉
272777	黝黑
272785	透白
272790	暗沉
272802	自然
272840	透白
272841	透白
272889	黝黑
272890	暗沉
272891	黝黑
272910	暗沉
272926	黝黑
272931	暗沉
272937	透白
272938	透白
272941	小麦
272949	黝黑
272963	透白
272999	暗沉
273004	小麦
273005	黝黑
273006	小麦
273018	黝黑
273020	小麦
273024	黝黑
273033	暗沉
273043	黝黑
273046	黝黑
273052	自然
273057	小麦
273059	小麦
273062	暗沉
273073	自然
273076	透白
273082	透白
273101	自然
273110	自然
273128	暗沉
273130	透白
273227	黝黑
273230	透白
273254	黝黑
273264	透白
273269	小麦
273272	透白
273275	小麦
273281	透白
273287	透白
273297	黝黑
273299	透白
273316	透白
273317	白皙
273323	透白
273330	暗沉
273333	白皙
273334	透白
273337	自然
273338	暗沉
273341	自然
273343	小麦
273351	透白
273355	黝黑
273358	黝黑
273360	黝黑
273375	透白
273383	小麦
273392	自然
273393	自然
273401	自然
273412	小麦
273413	黝黑
273417	黝黑
273423	暗沉
273427	暗沉
273430	透白
273447	透白
273451	透白
273495	暗沉
273505	透白
273512	暗沉
273518	暗沉
273549	暗沉
273557	自然
273567	暗沉
273569	自然
273570	小麦
273603	小麦
273638	透白
273664	透白
273692	自然
273694	透白
273697	透白
273708	暗沉
273801	透白
273805	透白
273808	暗沉
273856	小麦
273859	透白
273860	透白
273864	小麦
273866	小麦
273869	自然
273872	暗沉
273878	透白
273880	小麦
273917	暗沉
273920	暗沉
273926	透白
273930	白皙
273934	透白
273937	暗沉
273939	白皙
273945	白皙
273962	黝黑
273999	暗沉
274004	自然
274012	透白
274016	透白
274017	自然
274027	黝黑
274031	暗沉
274034	暗沉
274043	透白
274054	小麦
274058	暗沉
274095	暗沉
274103	白皙
274105	小麦
274106	黝黑
274113	透白
274115	自然
274116	透白
274119	透白
274137	黝黑
274151	透白
274154	暗沉
274158	黝黑
274159	黝黑
274172	透白
274173	自然
274193	透白
274197	自然
274214	暗沉
274219	暗沉
274225	暗沉
274230	透白
274247	自然
274301	透白
274317	透白
274329	透白
274367	暗沉
274441	透白
274461	小麦
274486	白皙
274490	自然
274496	小麦
274506	透白
274519	透白
274556	自然
274566	自然
274577	白皙
274582	黝黑
274585	小麦
274590	透白
274615	自然
274629	暗沉
274706	黝黑
274718	暗沉
274723	自然
274731	自然
274734	黝黑
274736	黝黑
274737	暗沉
274755	白皙
274758	透白
274760	透白
274791	黝黑
274793	小麦
274795	暗沉
274796	暗沉
274804	暗沉
274807	白皙
274808	暗沉
274811	透白
274819	白皙
274832	透白
274838	黝黑
274840	白皙
274878	小麦
274924	自然
274933	小麦
274936	小麦
274951	透白
274952	自然
274959	自然
274971	自然
274975	暗沉
274977	白皙
274981	自然
274984	自然
274996	黝黑
274997	小麦
275034	小麦
275044	自然
275054	黝黑
275059	暗沉
275107	暗沉
275144	自然
275145	小麦
275197	自然
275205	黝黑
275257	透白
275267	透白
275273	透白
275276	透白
275284	透白
275291	透白
275296	透白
275332	透白
275336	暗沉
275341	暗沉
275345	暗沉
275348	小麦
275354	透白
275370	暗沉
275374	小麦
275379	自然
275410	黝黑
275412	透白
275430	小麦
275435	小麦
275476	小麦
275502	小麦
275506	自然
275511	自然
275521	小麦
275530	小麦
275531	黝黑
275533	白皙
275534	暗沉
275536	暗沉
275540	小麦
275542	白皙
275545	小麦
275546	暗沉
275550	暗沉
275574	小麦
275581	小麦
275588	暗沉
275691	小麦
275698	透白
275703	透白
275712	暗沉
275713	暗沉
275717	小麦
275719	自然
275721	自然
275732	自然
275741	自然
275744	暗沉
275746	自然
275747	白皙
275748	小麦
275750	自然
275751	白皙
275759	透白
275760	暗沉
275783	透白
275796	黝黑
275801	暗沉
275806	黝黑
275811	暗沉
275838	暗沉
275883	暗沉
275892	小麦
275897	小麦
275921	透白
275923	透白
275924	暗沉
275934	暗沉
275939	暗沉
275941	黝黑
275943	暗沉
275945	自然
275947	小麦
275948	小麦
275950	暗沉
275951	暗沉
275957	透白
275958	暗沉
275961	白皙
275964	黝黑
275965	透白
275969	暗沉
275989	透白
275992	透白
275994	暗沉
275995	透白
276001	透白
276015	暗沉
276034	暗沉
276044	自然
276048	小麦
276056	黝黑
276083	自然
276088	自然
276099	暗沉
276103	透白
276113	暗沉
276124	暗沉
276128	小麦
276149	暗沉
276154	自然
276170	小麦
276171	透白
276174	黝黑
276175	小麦
276178	白皙
276211	小麦
276212	自然
276230	自然
276241	透白
276244	自然
276246	透白
276264	自然
276266	自然
276269	小麦
276284	自然
276288	自然
276304	暗沉
276307	暗沉
276312	透白
276318	暗沉
276324	透白
276349	小麦
276385	透白
276399	小麦
276403	自然
276426	透白
276441	暗沉
276465	暗沉
276475	暗沉
276491	暗沉
276493	透白
276520	透白
276544	透白
276560	暗沉
276590	透白
276592	黝黑
276595	透白
276597	透白
276610	黝黑
276617	透白
276620	透白
276669	暗沉
276676	暗沉
276686	暗沉
276687	暗沉
276691	透白
276692	黝黑
276712	透白
276718	透白
276719	小麦
276726	暗沉
276732	暗沉
276735	暗沉
276761	黝黑
276772	透白
276784	透白
276786	暗沉
276790	自然
276804	暗沉
276817	黝黑
276840	小麦
276862	暗沉
276894	透白
276910	透白
276911	透白
276915	小麦
276919	透白
276921	透白
276925	透白
276927	暗沉
276928	自然
276930	透白
276934	小麦
276936	暗沉
276942	白皙
276960	透白
276961	透白
276972	自然
276975	透白
276979	暗沉
276982	小麦
276991	自然
276998	透白
277008	暗沉
277035	暗沉
277039	自然
277044	自然
